timestamp          	kwh  	building
2024-07-03 04:00:00	9.94	Building_A_07_2024
2024-07-03 05:00:00	5.51	Building_A_07_2024
2024-07-03 06:00:00	6.04	Building_A_07_2024
2024-07-03 07:00:00	5.81	Building_A_07_2024
2024-07-03 08:00:00	8.27	Building_A_07_2024
2024-07-03 09:00:00	19.25	Building_A_07_2024
2024-07-03 10:00:00	17.84	Building_A_07_2024
2024-07-03 11:00:00	21.03	Building_A_07_2024
2024-07-03 12:00:00	16.68	Building_A_07_2024
2024-07-03 13:00:00	11.01	Building_A_07_2024
2024-07-03 14:00:00	15.26	Building_A_07_2024
2024-07-03 15:00:00	14.74	Building_A_07_2024
2024-07-03 16:00:00	17.0	Building_A_07_2024
2024-07-03 17:00:00	19.56	Building_A_07_2024
2024-07-03 18:00:00	9.1	Building_A_07_2024
2024-07-03 19:00:00	5.49	Building_A_07_2024
2024-07-03 20:00:00	9.19	Building_A_07_2024
2024-07-03 21:00:00	5.48	Building_A_07_2024
2024-07-03 22:00:00	9.88	Building_A_07_2024
2024-07-03 23:00:00	7.34	Building_A_07_2024
2024-07-04 00:00:00	9.88	Building_A_07_2024
2024-07-04 01:00:00	8.02	Building_A_07_2024
2024-07-04 02:00:00	8.7	Building_A_07_2024
2024-07-04 03:00:00	5.2	Building_A_07_2024
2024-07-04 04:00:00	6.41	Building_A_07_2024
2024-07-04 05:00:00	5.6	Building_A_07_2024
2024-07-04 06:00:00	6.48	Building_A_07_2024
2024-07-04 07:00:00	5.59	Building_A_07_2024
2024-07-04 08:00:00	6.59	Building_A_07_2024
2024-07-04 09:00:00	16.2	Building_A_07_2024
2024-07-04 10:00:00	17.42	Building_A_07_2024
2024-07-04 11:00:00	21.36	Building_A_07_2024
2024-07-04 12:00:00	16.01	Building_A_07_2024
2024-07-04 13:00:00	21.12	Building_A_07_2024
2024-07-04 14:00:00	19.11	Building_A_07_2024
2024-07-04 15:00:00	19.28	Building_A_07_2024
2024-07-04 16:00:00	18.44	Building_A_07_2024
2024-07-04 17:00:00	22.06	Building_A_07_2024
2024-07-04 18:00:00	6.59	Building_A_07_2024
2024-07-04 19:00:00	8.34	Building_A_07_2024
2024-07-04 20:00:00	5.66	Building_A_07_2024
2024-07-04 21:00:00	8.58	Building_A_07_2024
2024-07-04 22:00:00	6.45	Building_A_07_2024
2024-07-04 23:00:00	5.92	Building_A_07_2024
2024-07-05 00:00:00	7.93	Building_A_07_2024
2024-07-05 01:00:00	5.1	Building_A_07_2024
2024-07-05 02:00:00	9.14	Building_A_07_2024
2024-07-05 03:00:00	5.02	Building_A_07_2024
2024-07-05 04:00:00	8.39	Building_A_07_2024
2024-07-05 05:00:00	6.35	Building_A_07_2024
2024-07-05 06:00:00	8.68	Building_A_07_2024
2024-07-05 07:00:00	9.81	Building_A_07_2024
2024-07-05 08:00:00	6.24	Building_A_07_2024
2024-07-05 09:00:00	20.59	Building_A_07_2024
2024-07-05 10:00:00	22.04	Building_A_07_2024
2024-07-05 11:00:00	14.36	Building_A_07_2024
2024-07-05 12:00:00	16.7	Building_A_07_2024
2024-07-05 13:00:00	19.05	Building_A_07_2024
2024-07-05 14:00:00	21.47	Building_A_07_2024
2024-07-05 15:00:00	15.28	Building_A_07_2024
2024-07-05 16:00:00	23.32	Building_A_07_2024
2024-07-05 17:00:00	20.24	Building_A_07_2024
2024-07-05 18:00:00	9.07	Building_A_07_2024
2024-07-05 19:00:00	6.98	Building_A_07_2024
2024-07-05 20:00:00	9.41	Building_A_07_2024
2024-07-05 21:00:00	7.91	Building_A_07_2024
2024-07-05 22:00:00	9.41	Building_A_07_2024
2024-07-05 23:00:00	8.46	Building_A_07_2024
2024-07-06 00:00:00	8.63	Building_A_07_2024
2024-07-06 01:00:00	7.51	Building_A_07_2024
2024-07-06 02:00:00	9.78	Building_A_07_2024
2024-07-06 03:00:00	8.22	Building_A_07_2024
2024-07-06 04:00:00	7.12	Building_A_07_2024
2024-07-06 05:00:00	8.03	Building_A_07_2024
2024-07-06 06:00:00	5.1	Building_A_07_2024
2024-07-06 07:00:00	6.51	Building_A_07_2024
2024-07-06 08:00:00	8.3	Building_A_07_2024
2024-07-06 09:00:00	12.19	Building_A_07_2024
2024-07-06 10:00:00	18.0	Building_A_07_2024
2024-07-06 11:00:00	19.32	Building_A_07_2024
2024-07-06 12:00:00	18.06	Building_A_07_2024
2024-07-06 13:00:00	20.56	Building_A_07_2024
2024-07-06 14:00:00	20.85	Building_A_07_2024
2024-07-06 15:00:00	16.06	Building_A_07_2024
2024-07-06 16:00:00	17.86	Building_A_07_2024
2024-07-06 17:00:00	20.28	Building_A_07_2024
2024-07-06 18:00:00	8.26	Building_A_07_2024
2024-07-06 19:00:00	7.16	Building_A_07_2024
2024-07-06 20:00:00	9.48	Building_A_07_2024
2024-07-06 21:00:00	6.84	Building_A_07_2024
2024-07-06 22:00:00	7.18	Building_A_07_2024
2024-07-06 23:00:00	9.46	Building_A_07_2024
2024-07-07 00:00:00	9.03	Building_A_07_2024
2024-07-07 01:00:00	8.52	Building_A_07_2024
2024-07-07 02:00:00	5.5	Building_A_07_2024
2024-07-07 03:00:00	9.6	Building_A_07_2024
2024-07-07 04:00:00	8.57	Building_A_07_2024
2024-07-07 05:00:00	9.99	Building_A_07_2024
2024-07-07 06:00:00	5.75	Building_A_07_2024
2024-07-07 07:00:00	9.34	Building_A_07_2024
2024-07-07 08:00:00	5.81	Building_A_07_2024
2024-07-07 09:00:00	14.46	Building_A_07_2024
2024-07-07 10:00:00	12.56	Building_A_07_2024
2024-07-07 11:00:00	19.05	Building_A_07_2024
2024-07-07 12:00:00	17.02	Building_A_07_2024
2024-07-07 13:00:00	21.47	Building_A_07_2024
2024-07-07 14:00:00	17.9	Building_A_07_2024
2024-07-07 15:00:00	13.83	Building_A_07_2024
2024-07-07 16:00:00	21.98	Building_A_07_2024
2024-07-07 17:00:00	20.32	Building_A_07_2024
2024-07-07 18:00:00	8.61	Building_A_07_2024
2024-07-07 19:00:00	9.33	Building_A_07_2024
2024-07-07 20:00:00	9.88	Building_A_07_2024
2024-07-07 21:00:00	9.28	Building_A_07_2024
2024-07-07 22:00:00	5.06	Building_A_07_2024
2024-07-07 23:00:00	6.8	Building_A_07_2024
2024-07-08 00:00:00	8.65	Building_A_07_2024
2024-07-08 01:00:00	5.86	Building_A_07_2024
2024-07-08 02:00:00	7.61	Building_A_07_2024
2024-07-08 03:00:00	5.27	Building_A_07_2024
2024-07-08 04:00:00	6.0	Building_A_07_2024
2024-07-08 05:00:00	5.09	Building_A_07_2024
2024-07-08 06:00:00	8.97	Building_A_07_2024
2024-07-08 07:00:00	6.12	Building_A_07_2024
2024-07-08 08:00:00	6.73	Building_A_07_2024
2024-07-08 09:00:00	24.62	Building_A_07_2024
2024-07-08 10:00:00	22.0	Building_A_07_2024
2024-07-08 11:00:00	14.3	Building_A_07_2024
2024-07-08 12:00:00	12.1	Building_A_07_2024
2024-07-08 13:00:00	21.51	Building_A_07_2024
2024-07-08 14:00:00	13.48	Building_A_07_2024
2024-07-08 15:00:00	14.69	Building_A_07_2024
2024-07-08 16:00:00	23.87	Building_A_07_2024
2024-07-08 17:00:00	22.68	Building_A_07_2024
2024-07-08 18:00:00	7.68	Building_A_07_2024
2024-07-08 19:00:00	7.95	Building_A_07_2024
2024-07-08 20:00:00	8.65	Building_A_07_2024
2024-07-08 21:00:00	6.56	Building_A_07_2024
2024-07-08 22:00:00	6.99	Building_A_07_2024
2024-07-08 23:00:00	6.05	Building_A_07_2024
2024-07-09 00:00:00	5.93	Building_A_07_2024
2024-07-09 01:00:00	9.72	Building_A_07_2024
2024-07-09 02:00:00	8.7	Building_A_07_2024
2024-07-09 03:00:00	7.45	Building_A_07_2024
2024-07-09 04:00:00	6.14	Building_A_07_2024
2024-07-09 05:00:00	6.27	Building_A_07_2024
2024-07-09 06:00:00	5.29	Building_A_07_2024
2024-07-09 07:00:00	7.17	Building_A_07_2024
2024-07-09 08:00:00	6.56	Building_A_07_2024
2024-07-09 09:00:00	19.89	Building_A_07_2024
2024-07-09 10:00:00	18.78	Building_A_07_2024
2024-07-09 11:00:00	11.32	Building_A_07_2024
2024-07-09 12:00:00	15.27	Building_A_07_2024
2024-07-09 13:00:00	15.8	Building_A_07_2024
2024-07-09 14:00:00	16.8	Building_A_07_2024
2024-07-09 15:00:00	12.95	Building_A_07_2024
2024-07-09 16:00:00	14.97	Building_A_07_2024
2024-07-09 17:00:00	18.06	Building_A_07_2024
2024-07-09 18:00:00	9.95	Building_A_07_2024
2024-07-09 19:00:00	6.08	Building_A_07_2024
2024-07-09 20:00:00	8.32	Building_A_07_2024
2024-07-09 21:00:00	6.32	Building_A_07_2024
2024-07-09 22:00:00	5.1	Building_A_07_2024
2024-07-09 23:00:00	8.79	Building_A_07_2024
2024-07-10 00:00:00	6.6	Building_A_07_2024
2024-07-10 01:00:00	6.92	Building_A_07_2024
2024-07-10 02:00:00	7.94	Building_A_07_2024
2024-07-10 03:00:00	9.16	Building_A_07_2024
2024-07-10 04:00:00	8.14	Building_A_07_2024
Copied!
